,episode,reward
0,20,11.2
1,40,9.4
2,60,9.0
3,80,9.2
4,100,9.4
5,120,9.2
6,140,9.6
7,160,9.6
8,180,9.2
9,200,9.0
10,220,10.0
11,240,9.8
12,260,12.4
13,280,9.6
14,300,16.4
15,320,9.6
16,340,10.2
17,360,9.6
18,380,9.8
19,400,10.0
20,420,8.6
21,440,16.0
22,460,9.6
23,480,9.8
24,500,13.2
25,520,20.6
26,540,9.6
27,560,43.0
28,580,24.6
29,600,10.6
30,620,18.8
31,640,15.0
32,660,16.4
33,680,21.4
34,700,14.8
35,720,19.0
36,740,18.2
37,760,10.2
38,780,9.8
39,800,9.6
40,820,16.6
41,840,10.8
42,860,52.6
43,880,105.0
44,900,31.8
45,920,66.8
46,940,103.6
47,960,138.6
48,980,66.2
49,1000,105.4
50,1020,226.2
51,1040,40.2
52,1060,180.6
53,1080,172.0
54,1100,162.8
55,1120,196.0
56,1140,51.6
57,1160,20.0
58,1180,198.0
59,1200,216.2
60,1220,58.2
61,1240,57.2
62,1260,201.0
63,1280,40.6
64,1300,94.2
65,1320,94.2
66,1340,187.8
67,1360,170.2
68,1380,195.4
69,1400,191.8
70,1420,141.0
71,1440,206.0
72,1460,133.6
73,1480,107.4
74,1500,222.2
75,1520,198.0
76,1540,186.4
77,1560,221.8
78,1580,184.8
79,1600,84.6
80,1620,152.4
81,1640,153.0
82,1660,205.0
83,1680,37.8
84,1700,212.8
85,1720,170.6
86,1740,219.4
87,1760,109.0
88,1780,193.4
89,1800,198.8
90,1820,190.2
91,1840,108.4
92,1860,66.8
93,1880,90.8
94,1900,263.0
95,1920,211.6
96,1940,217.0
97,1960,195.0
98,1980,205.8
99,2000,204.2
100,2020,193.0
101,2040,174.4
102,2060,47.4
103,2080,128.6
104,2100,226.4
105,2120,11.6
106,2140,241.4
107,2160,195.0
108,2180,30.6
109,2200,208.0
110,2220,129.0
111,2240,100.4
112,2260,145.6
113,2280,210.6
114,2300,38.0
115,2320,147.4
116,2340,189.4
117,2360,180.0
118,2380,212.0
119,2400,231.2
120,2420,170.6
121,2440,194.8
122,2460,103.6
123,2480,78.4
124,2500,34.8
125,2520,180.6
126,2540,168.4
127,2560,185.8
128,2580,180.6
129,2600,190.2
130,2620,65.4
131,2640,226.8
132,2660,181.4
133,2680,210.2
134,2700,191.2
135,2720,16.6
136,2740,38.0
137,2760,103.8
138,2780,42.0
139,2800,153.2
140,2820,26.0
141,2840,130.0
142,2860,110.4
143,2880,106.2
144,2900,54.2
145,2920,38.6
146,2940,124.0
147,2960,56.6
148,2980,221.0
149,3000,196.2
