,episode,reward
0,20,11.4
1,40,10.4
2,60,8.8
3,80,9.8
4,100,9.8
5,120,9.8
6,140,9.2
7,160,9.2
8,180,9.6
9,200,10.0
10,220,9.8
11,240,9.6
12,260,10.0
13,280,9.2
14,300,9.4
15,320,9.6
16,340,9.4
17,360,10.0
18,380,9.8
19,400,9.2
20,420,9.8
21,440,9.4
22,460,10.2
23,480,11.8
24,500,9.8
25,520,9.4
26,540,9.6
27,560,9.8
28,580,9.2
29,600,9.0
30,620,9.6
31,640,9.4
32,660,10.2
33,680,11.6
34,700,33.6
35,720,35.6
36,740,23.2
37,760,23.8
38,780,25.4
39,800,36.0
40,820,29.2
41,840,37.4
42,860,94.8
43,880,20.0
44,900,18.2
45,920,19.8
46,940,23.2
47,960,20.8
48,980,18.8
49,1000,14.2
