,episode,reward
0,20,9.6
1,40,15.4
2,60,10.0
3,80,9.8
4,100,9.4
5,120,9.4
6,140,9.4
7,160,9.6
8,180,9.4
9,200,9.8
10,220,9.2
11,240,11.2
12,260,17.6
13,280,38.6
14,300,12.0
15,320,126.6
16,340,26.6
17,360,82.2
18,380,11.8
19,400,9.2
20,420,86.2
21,440,175.8
22,460,170.4
23,480,86.4
24,500,217.4
25,520,199.0
26,540,224.4
27,560,194.8
28,580,11.6
29,600,154.8
30,620,161.2
31,640,167.6
32,660,233.0
33,680,216.4
34,700,179.6
35,720,173.6
36,740,222.2
37,760,187.0
38,780,211.0
39,800,229.0
40,820,194.2
41,840,181.4
42,860,205.4
43,880,176.6
44,900,10.6
45,920,190.6
46,940,196.4
47,960,229.6
48,980,188.4
49,1000,146.0
