,episode,reward
0,20,15.8
1,40,9.4
2,60,8.6
3,80,9.8
4,100,9.8
5,120,9.4
6,140,9.8
7,160,9.2
8,180,19.6
9,200,11.8
10,220,9.8
11,240,17.2
12,260,10.0
13,280,9.0
14,300,9.4
15,320,8.8
16,340,9.8
17,360,9.4
18,380,9.2
19,400,9.6
20,420,38.2
21,440,8.8
22,460,16.6
23,480,9.8
24,500,14.0
25,520,13.2
26,540,17.2
27,560,22.8
28,580,21.8
29,600,18.2
30,620,15.4
31,640,11.0
32,660,13.0
33,680,11.0
34,700,20.8
35,720,9.4
36,740,21.6
37,760,20.2
38,780,16.6
39,800,17.4
40,820,14.6
41,840,9.6
42,860,16.6
43,880,21.4
44,900,20.4
45,920,10.4
46,940,11.4
47,960,14.2
48,980,13.2
49,1000,16.6
