,episode,reward
0,20,10.2
1,40,9.2
2,60,9.4
3,80,9.2
4,100,9.8
5,120,9.2
6,140,9.2
7,160,9.6
8,180,9.8
9,200,9.6
10,220,9.6
11,240,9.6
12,260,10.0
13,280,9.4
14,300,9.2
15,320,12.0
16,340,39.8
17,360,10.8
18,380,11.2
19,400,10.0
20,420,15.2
21,440,15.2
22,460,15.0
23,480,11.4
24,500,14.4
25,520,15.0
26,540,15.2
27,560,14.4
28,580,15.8
29,600,15.6
30,620,17.0
31,640,13.4
32,660,15.2
33,680,12.8
34,700,16.0
35,720,16.6
36,740,14.4
37,760,11.6
38,780,13.6
39,800,14.2
40,820,12.0
41,840,13.2
42,860,13.2
43,880,13.8
44,900,14.0
45,920,15.0
46,940,14.6
47,960,14.0
48,980,12.2
49,1000,16.0
