,episode,reward
0,10,15.0
1,20,13.6
2,30,11.0
3,40,16.2
4,50,10.4
5,60,10.0
6,70,11.2
7,80,9.8
8,90,46.6
9,100,10.8
10,110,87.4
11,120,82.4
12,130,103.0
13,140,13.2
14,150,38.6
15,160,30.2
16,170,26.4
17,180,18.8
18,190,24.8
19,200,11.6
20,210,97.0
21,220,38.2
22,230,24.2
23,240,11.6
24,250,11.0
25,260,64.4
26,270,43.2
27,280,78.0
28,290,9.6
29,300,32.4
30,310,9.0
31,320,18.4
32,330,20.4
33,340,8.6
34,350,32.8
35,360,37.0
36,370,45.6
37,380,26.2
38,390,62.8
39,400,56.4
40,410,32.4
41,420,42.8
42,430,21.6
43,440,58.6
44,450,18.0
45,460,38.8
46,470,40.2
47,480,37.6
48,490,38.4
49,500,29.6
50,510,14.8
51,520,50.0
52,530,40.6
53,540,21.4
54,550,18.8
55,560,18.6
56,570,13.8
57,580,17.8
58,590,28.0
59,600,55.2
60,610,49.0
61,620,10.8
62,630,53.0
63,640,13.8
64,650,14.4
65,660,19.8
66,670,23.2
67,680,21.4
68,690,28.6
69,700,27.0
70,710,14.4
71,720,33.4
72,730,14.8
73,740,23.4
74,750,27.4
75,760,53.2
76,770,43.0
77,780,14.2
78,790,23.8
79,800,23.4
80,810,19.8
81,820,24.2
82,830,11.2
83,840,8.8
84,850,30.4
85,860,14.8
86,870,30.0
87,880,15.8
88,890,29.2
89,900,13.2
90,910,33.2
91,920,34.6
92,930,77.8
93,940,39.6
94,950,36.6
95,960,42.0
96,970,17.6
97,980,50.4
98,990,12.4
99,1000,28.6
100,1010,17.4
101,1020,33.6
102,1030,17.2
103,1040,18.2
104,1050,15.8
105,1060,10.0
106,1070,26.8
107,1080,32.6
108,1090,13.4
109,1100,24.2
110,1110,18.0
111,1120,31.2
112,1130,73.6
113,1140,36.0
114,1150,21.2
115,1160,15.0
116,1170,13.4
117,1180,9.0
118,1190,15.6
119,1200,34.6
120,1210,39.0
121,1220,31.4
122,1230,13.0
123,1240,45.8
124,1250,25.2
125,1260,68.4
126,1270,17.6
127,1280,13.8
128,1290,14.2
129,1300,43.8
130,1310,10.6
131,1320,22.6
132,1330,37.8
133,1340,23.2
134,1350,24.6
135,1360,24.4
136,1370,36.6
137,1380,23.2
138,1390,41.4
139,1400,44.2
140,1410,56.6
141,1420,26.4
142,1430,26.4
143,1440,31.2
144,1450,11.8
145,1460,22.8
146,1470,23.6
147,1480,11.2
148,1490,16.2
149,1500,27.6
150,1510,13.2
151,1520,32.8
152,1530,29.6
153,1540,36.2
154,1550,32.4
155,1560,21.0
156,1570,35.0
157,1580,17.4
158,1590,21.4
159,1600,48.0
160,1610,24.0
161,1620,45.8
162,1630,48.8
163,1640,9.8
164,1650,22.8
165,1660,22.4
166,1670,28.2
167,1680,20.4
168,1690,33.6
169,1700,41.8
170,1710,26.4
171,1720,47.2
172,1730,17.0
173,1740,27.6
174,1750,36.8
175,1760,18.6
176,1770,30.4
177,1780,35.8
178,1790,10.0
179,1800,20.4
180,1810,20.8
181,1820,37.2
182,1830,12.2
183,1840,20.0
184,1850,23.6
185,1860,16.0
186,1870,12.2
187,1880,27.8
188,1890,20.6
189,1900,19.2
190,1910,15.0
191,1920,29.0
192,1930,24.4
193,1940,20.8
194,1950,29.6
195,1960,28.0
196,1970,25.4
197,1980,13.6
198,1990,16.2
199,2000,14.0
200,2010,13.2
201,2020,23.2
202,2030,25.4
203,2040,16.0
204,2050,40.2
205,2060,14.8
206,2070,54.6
207,2080,13.2
208,2090,15.2
209,2100,14.6
210,2110,24.8
211,2120,12.0
212,2130,18.2
213,2140,17.0
214,2150,14.4
215,2160,20.0
216,2170,30.4
217,2180,39.6
218,2190,51.2
219,2200,18.4
220,2210,24.4
221,2220,53.6
222,2230,41.4
223,2240,20.0
224,2250,16.6
225,2260,18.4
226,2270,18.4
227,2280,21.6
228,2290,11.4
229,2300,56.6
230,2310,15.8
231,2320,45.4
232,2330,23.8
233,2340,35.2
234,2350,38.4
235,2360,31.4
236,2370,24.0
237,2380,14.6
238,2390,12.2
239,2400,18.0
240,2410,28.4
241,2420,53.6
242,2430,13.2
243,2440,26.2
244,2450,23.0
245,2460,25.2
246,2470,41.4
247,2480,49.8
248,2490,48.8
249,2500,19.6
250,2510,33.8
251,2520,59.6
252,2530,56.2
253,2540,36.2
254,2550,41.2
255,2560,25.6
256,2570,14.6
257,2580,61.8
258,2590,30.8
259,2600,41.6
260,2610,15.0
261,2620,41.8
262,2630,18.2
263,2640,66.2
264,2650,25.2
265,2660,30.8
266,2670,14.8
267,2680,17.6
268,2690,19.8
269,2700,36.2
270,2710,19.6
271,2720,16.4
272,2730,25.0
273,2740,30.4
274,2750,24.4
275,2760,26.0
276,2770,39.6
277,2780,45.2
278,2790,9.0
279,2800,44.2
280,2810,32.8
281,2820,44.8
282,2830,30.0
283,2840,37.6
284,2850,33.4
285,2860,55.0
286,2870,21.8
287,2880,12.6
288,2890,22.8
289,2900,19.8
290,2910,12.4
291,2920,38.0
292,2930,27.6
293,2940,18.4
294,2950,58.0
295,2960,19.0
296,2970,19.2
297,2980,36.0
298,2990,54.8
299,3000,24.0
300,3010,45.2
301,3020,18.4
302,3030,18.4
303,3040,40.6
304,3050,46.8
305,3060,21.0
306,3070,38.2
307,3080,39.2
308,3090,38.2
309,3100,13.2
310,3110,32.6
311,3120,33.0
312,3130,29.2
313,3140,32.8
314,3150,22.2
315,3160,17.0
316,3170,12.4
317,3180,40.4
318,3190,39.0
319,3200,31.4
320,3210,17.6
321,3220,28.4
322,3230,17.8
323,3240,37.2
324,3250,39.4
325,3260,23.2
326,3270,13.2
327,3280,22.6
328,3290,29.8
329,3300,49.4
330,3310,47.8
331,3320,27.4
332,3330,15.0
333,3340,16.0
334,3350,39.6
335,3360,31.2
336,3370,85.0
337,3380,40.4
338,3390,27.6
339,3400,33.2
340,3410,38.0
341,3420,32.8
342,3430,15.4
343,3440,30.4
344,3450,13.2
345,3460,13.6
346,3470,12.6
347,3480,12.2
348,3490,15.2
349,3500,25.2
350,3510,22.0
351,3520,53.6
352,3530,12.2
353,3540,59.6
354,3550,12.4
355,3560,12.4
356,3570,39.2
357,3580,16.2
358,3590,31.6
359,3600,14.4
360,3610,31.4
361,3620,35.4
362,3630,16.0
363,3640,30.4
364,3650,15.2
365,3660,12.4
366,3670,36.4
367,3680,29.8
368,3690,26.0
369,3700,27.6
370,3710,27.4
371,3720,29.2
372,3730,46.0
373,3740,20.6
374,3750,18.2
375,3760,42.6
376,3770,22.0
377,3780,35.6
378,3790,31.8
379,3800,25.0
380,3810,15.4
381,3820,35.8
382,3830,24.2
383,3840,18.0
384,3850,17.2
385,3860,17.6
386,3870,15.6
387,3880,48.2
388,3890,29.8
389,3900,22.4
390,3910,11.4
391,3920,41.0
392,3930,18.0
393,3940,19.4
394,3950,39.4
395,3960,70.2
396,3970,40.4
397,3980,39.6
398,3990,9.0
399,4000,24.0
