,episode,reward
0,20,9.2
1,40,9.6
2,60,9.8
3,80,8.8
4,100,9.0
5,120,9.6
6,140,9.6
7,160,8.4
8,180,8.8
9,200,9.0
10,220,9.0
11,240,9.8
12,260,9.8
13,280,9.4
14,300,9.4
15,320,9.2
16,340,9.6
17,360,9.8
18,380,9.2
19,400,10.6
20,420,10.2
21,440,9.2
22,460,9.0
23,480,10.0
24,500,10.2
25,520,10.0
26,540,10.0
27,560,9.8
28,580,9.6
29,600,9.8
30,620,10.0
31,640,14.0
32,660,9.6
33,680,10.2
34,700,9.6
35,720,10.0
36,740,10.0
37,760,10.0
38,780,9.8
39,800,9.2
40,820,9.8
41,840,9.8
42,860,10.0
43,880,9.6
44,900,10.0
45,920,9.4
46,940,9.6
47,960,10.0
48,980,36.8
49,1000,9.2
50,1020,10.0
51,1040,22.2
52,1060,18.2
53,1080,17.0
54,1100,22.0
55,1120,9.8
56,1140,10.0
57,1160,10.6
58,1180,10.0
59,1200,9.4
60,1220,13.4
61,1240,25.4
62,1260,16.4
63,1280,13.4
64,1300,9.2
65,1320,10.6
66,1340,10.6
67,1360,9.2
68,1380,9.6
69,1400,10.0
70,1420,9.2
71,1440,9.6
72,1460,9.6
73,1480,10.4
74,1500,16.0
75,1520,13.0
76,1540,9.6
77,1560,13.2
78,1580,20.0
79,1600,12.6
80,1620,21.2
81,1640,15.2
82,1660,18.4
83,1680,16.6
84,1700,20.2
85,1720,20.2
86,1740,14.2
87,1760,13.4
88,1780,15.4
89,1800,24.2
90,1820,12.6
91,1840,18.8
92,1860,17.0
93,1880,20.2
94,1900,13.0
95,1920,16.0
96,1940,22.4
97,1960,13.4
98,1980,14.4
99,2000,17.8
100,2020,14.8
101,2040,18.2
102,2060,16.6
103,2080,14.2
104,2100,19.8
105,2120,18.6
106,2140,19.6
107,2160,14.4
108,2180,18.0
109,2200,15.6
110,2220,21.0
111,2240,12.6
112,2260,17.2
113,2280,13.0
114,2300,19.0
115,2320,19.4
116,2340,16.4
117,2360,14.0
118,2380,18.2
119,2400,21.4
120,2420,21.4
121,2440,17.6
122,2460,19.2
123,2480,14.2
124,2500,17.6
125,2520,15.6
126,2540,13.0
127,2560,21.0
128,2580,26.8
129,2600,18.4
130,2620,22.0
131,2640,14.0
132,2660,17.0
133,2680,18.2
134,2700,14.8
135,2720,13.8
136,2740,10.2
137,2760,9.6
138,2780,9.8
139,2800,10.8
140,2820,18.6
141,2840,23.0
142,2860,13.6
143,2880,13.4
144,2900,14.2
145,2920,22.8
146,2940,18.6
147,2960,18.4
148,2980,16.4
149,3000,22.4
