,episode,reward
0,20,22.8
1,40,9.4
2,60,9.8
3,80,8.8
4,100,9.0
5,120,9.6
6,140,9.6
7,160,8.4
8,180,8.8
9,200,9.0
10,220,9.0
11,240,9.8
12,260,9.8
13,280,9.4
14,300,9.4
15,320,9.2
16,340,9.6
17,360,9.8
18,380,9.4
19,400,9.6
20,420,11.2
21,440,9.2
22,460,9.6
23,480,9.8
24,500,9.8
25,520,9.4
26,540,9.2
27,560,9.2
28,580,9.4
29,600,8.8
30,620,9.2
31,640,9.6
32,660,9.4
33,680,9.6
34,700,9.6
35,720,10.2
36,740,10.0
37,760,20.8
38,780,9.8
39,800,10.0
40,820,11.0
41,840,15.4
42,860,13.6
43,880,9.6
44,900,16.6
45,920,17.8
46,940,9.8
47,960,10.6
48,980,11.0
49,1000,10.6
50,1020,10.0
51,1040,10.2
52,1060,10.2
53,1080,9.6
54,1100,9.6
55,1120,9.8
56,1140,9.8
57,1160,22.8
58,1180,19.6
59,1200,12.6
60,1220,13.4
61,1240,16.0
62,1260,14.8
63,1280,13.4
64,1300,16.4
65,1320,13.0
66,1340,13.4
67,1360,16.6
68,1380,13.8
69,1400,17.8
70,1420,13.2
71,1440,9.6
72,1460,9.6
73,1480,11.4
74,1500,10.2
75,1520,12.6
76,1540,16.8
77,1560,17.4
78,1580,18.8
79,1600,14.6
80,1620,21.2
81,1640,15.2
82,1660,17.6
83,1680,15.6
84,1700,18.2
85,1720,20.2
86,1740,14.4
87,1760,16.2
88,1780,15.4
89,1800,24.2
90,1820,12.6
91,1840,19.4
92,1860,18.2
93,1880,20.2
94,1900,13.0
95,1920,16.6
96,1940,24.0
97,1960,12.8
98,1980,17.0
99,2000,18.4
100,2020,9.6
101,2040,11.6
102,2060,20.0
103,2080,17.4
104,2100,18.6
105,2120,21.8
106,2140,19.8
107,2160,20.0
108,2180,31.8
109,2200,23.2
110,2220,9.8
111,2240,13.8
112,2260,9.4
113,2280,9.8
114,2300,11.8
115,2320,10.2
116,2340,9.6
117,2360,14.0
118,2380,17.8
119,2400,21.4
120,2420,21.2
121,2440,17.2
122,2460,19.2
123,2480,14.6
124,2500,24.8
125,2520,14.0
126,2540,13.0
127,2560,21.0
128,2580,26.8
129,2600,12.2
130,2620,11.0
131,2640,14.6
132,2660,17.0
133,2680,13.2
134,2700,14.8
135,2720,18.2
136,2740,14.8
137,2760,20.6
138,2780,16.4
139,2800,14.6
140,2820,19.0
141,2840,24.6
142,2860,19.2
143,2880,16.8
144,2900,13.0
145,2920,21.4
146,2940,17.8
147,2960,20.8
148,2980,18.0
149,3000,9.0
