,episode,reward
0,20,19.2
1,40,12.2
2,60,21.8
3,80,15.8
4,100,21.0
5,120,13.2
6,140,11.6
7,160,9.8
8,180,9.0
9,200,9.6
10,220,8.8
11,240,9.0
12,260,9.2
13,280,9.2
14,300,9.2
15,320,9.2
16,340,9.4
17,360,9.6
18,380,9.4
19,400,9.4
20,420,8.8
21,440,9.4
22,460,9.6
23,480,9.2
24,500,9.4
25,520,9.8
26,540,9.0
27,560,8.6
28,580,9.6
29,600,9.2
30,620,9.0
31,640,9.6
32,660,9.2
33,680,9.2
34,700,10.0
35,720,9.8
36,740,11.2
37,760,10.0
38,780,17.4
39,800,9.6
40,820,10.2
41,840,10.8
42,860,13.6
43,880,9.6
44,900,10.2
45,920,10.4
46,940,12.8
47,960,9.8
48,980,10.0
49,1000,9.6
50,1020,9.6
51,1040,13.4
52,1060,9.4
53,1080,19.6
54,1100,13.0
55,1120,11.4
56,1140,12.4
57,1160,12.6
58,1180,12.6
59,1200,18.0
60,1220,10.6
61,1240,15.0
62,1260,35.2
63,1280,50.0
64,1300,26.2
65,1320,14.2
66,1340,34.8
67,1360,34.2
68,1380,39.2
69,1400,62.4
70,1420,80.4
71,1440,11.2
72,1460,29.8
73,1480,101.6
74,1500,113.2
75,1520,57.0
76,1540,101.2
77,1560,27.6
78,1580,68.8
79,1600,57.0
80,1620,80.0
81,1640,127.2
82,1660,67.4
83,1680,81.2
84,1700,24.8
85,1720,15.4
86,1740,101.0
87,1760,83.2
88,1780,85.4
89,1800,81.4
90,1820,170.8
91,1840,66.0
92,1860,74.0
93,1880,154.6
94,1900,43.8
95,1920,141.0
96,1940,74.0
97,1960,107.2
98,1980,93.2
99,2000,57.8
100,2020,68.8
101,2040,189.2
102,2060,76.6
103,2080,48.6
104,2100,148.8
105,2120,75.0
106,2140,156.0
107,2160,108.2
108,2180,194.4
109,2200,173.4
110,2220,103.2
111,2240,78.8
112,2260,103.4
113,2280,163.2
114,2300,103.0
115,2320,120.0
116,2340,167.2
117,2360,165.2
118,2380,152.0
119,2400,138.4
120,2420,146.8
121,2440,87.4
122,2460,75.6
123,2480,150.8
124,2500,94.4
125,2520,127.4
126,2540,168.4
127,2560,78.0
128,2580,84.2
129,2600,183.0
130,2620,119.8
131,2640,166.4
132,2660,186.4
133,2680,82.6
134,2700,154.2
135,2720,191.8
136,2740,101.4
137,2760,104.2
138,2780,153.8
139,2800,129.8
140,2820,163.6
141,2840,103.8
142,2860,165.4
143,2880,40.0
144,2900,138.4
145,2920,151.6
146,2940,138.0
147,2960,178.0
148,2980,191.8
149,3000,165.2
150,3020,180.6
151,3040,175.4
152,3060,104.8
153,3080,153.4
154,3100,106.2
155,3120,179.6
156,3140,193.4
157,3160,179.6
158,3180,212.2
159,3200,218.2
160,3220,161.6
161,3240,194.0
162,3260,172.2
163,3280,168.4
164,3300,182.0
165,3320,177.6
166,3340,118.4
167,3360,122.4
168,3380,101.6
169,3400,192.4
170,3420,166.2
171,3440,192.4
172,3460,194.4
173,3480,164.4
174,3500,149.4
175,3520,193.0
176,3540,163.8
177,3560,186.2
178,3580,221.0
179,3600,169.4
180,3620,222.2
181,3640,202.6
182,3660,191.8
183,3680,187.0
184,3700,193.0
185,3720,195.8
186,3740,200.6
187,3760,250.0
188,3780,216.6
189,3800,198.4
190,3820,235.4
191,3840,166.4
192,3860,153.8
193,3880,148.6
194,3900,198.0
195,3920,171.4
196,3940,112.2
197,3960,188.4
198,3980,180.4
199,4000,203.8
200,4020,204.0
201,4040,160.2
202,4060,214.8
203,4080,206.8
204,4100,179.2
205,4120,200.0
206,4140,194.2
207,4160,183.2
208,4180,197.2
209,4200,203.2
210,4220,170.8
211,4240,103.2
212,4260,203.4
213,4280,231.4
214,4300,148.0
215,4320,193.8
216,4340,104.8
217,4360,182.0
218,4380,170.0
219,4400,179.4
220,4420,156.2
221,4440,164.4
222,4460,105.8
223,4480,148.2
224,4500,193.2
225,4520,197.2
226,4540,183.8
227,4560,156.4
228,4580,197.8
229,4600,224.0
230,4620,197.0
231,4640,196.4
232,4660,151.4
233,4680,191.2
234,4700,181.6
235,4720,167.4
236,4740,212.8
237,4760,156.0
238,4780,209.2
239,4800,205.6
240,4820,178.2
241,4840,173.6
242,4860,186.2
243,4880,159.6
244,4900,135.2
245,4920,170.8
246,4940,212.6
247,4960,194.0
248,4980,95.6
249,5000,200.0
