,episode,reward
0,20,32.0
1,40,28.2
2,60,35.8
3,80,11.2
4,100,9.6
5,120,8.6
6,140,40.2
7,160,13.2
8,180,19.8
9,200,13.4
10,220,29.0
11,240,9.4
12,260,9.2
13,280,9.6
14,300,9.8
15,320,8.6
16,340,9.0
17,360,9.4
18,380,9.2
19,400,9.2
20,420,9.0
21,440,8.8
22,460,8.2
23,480,8.6
24,500,9.6
25,520,9.0
26,540,8.8
27,560,9.2
28,580,8.8
29,600,9.2
30,620,9.8
31,640,9.2
32,660,9.0
33,680,9.0
34,700,9.4
35,720,10.0
36,740,9.0
37,760,10.0
38,780,9.4
39,800,9.6
40,820,10.0
41,840,10.0
42,860,11.6
43,880,9.2
44,900,9.6
45,920,13.8
46,940,16.6
47,960,13.4
48,980,9.6
49,1000,15.6
50,1020,9.4
51,1040,23.8
52,1060,12.2
53,1080,10.8
54,1100,16.2
55,1120,10.2
56,1140,11.0
57,1160,9.6
58,1180,55.8
59,1200,61.8
60,1220,12.0
61,1240,13.0
62,1260,12.0
63,1280,9.4
64,1300,9.8
65,1320,9.4
66,1340,10.0
67,1360,10.2
68,1380,9.2
69,1400,9.2
70,1420,10.0
71,1440,24.0
72,1460,9.6
73,1480,10.8
74,1500,10.0
75,1520,10.0
76,1540,9.8
77,1560,9.4
78,1580,10.2
79,1600,13.2
80,1620,12.8
81,1640,13.4
82,1660,10.2
83,1680,11.8
84,1700,10.0
85,1720,9.4
86,1740,13.8
87,1760,10.4
88,1780,31.0
89,1800,10.8
90,1820,10.2
91,1840,9.6
92,1860,17.4
93,1880,15.8
94,1900,14.4
95,1920,22.6
96,1940,18.6
97,1960,10.0
98,1980,9.4
99,2000,15.8
100,2020,15.2
101,2040,12.6
102,2060,36.6
103,2080,11.8
104,2100,10.0
105,2120,9.4
106,2140,10.0
107,2160,11.4
108,2180,11.8
109,2200,10.6
110,2220,30.0
111,2240,10.2
112,2260,9.2
113,2280,12.4
114,2300,33.0
115,2320,125.8
116,2340,37.2
117,2360,10.0
118,2380,40.4
119,2400,39.2
120,2420,19.4
121,2440,10.2
122,2460,14.2
123,2480,18.6
124,2500,9.0
125,2520,22.0
126,2540,13.2
127,2560,11.6
128,2580,105.8
129,2600,57.6
130,2620,100.6
131,2640,149.8
132,2660,23.4
133,2680,140.8
134,2700,67.0
135,2720,142.8
136,2740,73.0
137,2760,41.2
138,2780,51.8
139,2800,48.2
140,2820,38.8
141,2840,64.4
142,2860,85.4
143,2880,13.6
144,2900,108.6
145,2920,206.4
146,2940,40.6
147,2960,90.8
148,2980,56.8
149,3000,122.6
150,3020,127.0
151,3040,48.8
152,3060,55.6
153,3080,84.0
154,3100,58.2
155,3120,70.4
156,3140,120.2
157,3160,74.0
158,3180,143.2
159,3200,65.6
160,3220,19.8
161,3240,64.2
162,3260,12.6
163,3280,65.8
164,3300,51.8
165,3320,205.2
166,3340,90.2
167,3360,95.2
168,3380,55.2
169,3400,58.2
170,3420,17.2
171,3440,50.0
172,3460,39.0
173,3480,26.0
174,3500,66.6
175,3520,46.4
176,3540,26.8
177,3560,21.6
178,3580,36.4
179,3600,20.0
180,3620,64.0
181,3640,13.4
182,3660,58.0
183,3680,54.6
184,3700,84.0
185,3720,24.8
186,3740,18.4
187,3760,92.2
188,3780,90.0
189,3800,47.4
190,3820,58.2
191,3840,61.4
192,3860,151.6
193,3880,13.8
194,3900,42.8
195,3920,77.2
196,3940,94.2
197,3960,80.0
198,3980,52.8
199,4000,58.0
200,4020,70.4
201,4040,70.0
202,4060,55.6
203,4080,203.6
204,4100,117.4
205,4120,152.0
206,4140,75.0
207,4160,49.0
208,4180,114.4
209,4200,98.2
210,4220,30.2
211,4240,35.8
212,4260,118.0
213,4280,78.6
214,4300,89.8
215,4320,144.2
216,4340,125.0
217,4360,176.8
218,4380,73.4
219,4400,152.0
220,4420,94.2
221,4440,104.2
222,4460,98.0
223,4480,93.2
224,4500,16.2
225,4520,104.4
226,4540,129.8
227,4560,140.8
228,4580,111.4
229,4600,33.0
230,4620,176.0
231,4640,146.6
232,4660,112.2
233,4680,146.0
234,4700,135.4
235,4720,128.0
236,4740,91.2
237,4760,125.0
238,4780,229.0
239,4800,105.6
240,4820,117.6
241,4840,13.6
242,4860,71.2
243,4880,85.4
244,4900,106.6
245,4920,58.0
246,4940,39.6
247,4960,93.2
248,4980,88.2
249,5000,88.2
