,episode,reward
0,20,12.8
1,40,9.0
2,60,9.6
3,80,9.2
4,100,9.6
5,120,9.6
6,140,10.0
7,160,9.4
8,180,14.0
9,200,9.2
10,220,10.8
11,240,9.2
12,260,19.6
13,280,10.2
14,300,13.0
15,320,9.2
16,340,10.2
17,360,10.2
18,380,13.2
19,400,10.6
20,420,13.2
21,440,12.8
22,460,9.8
23,480,14.6
24,500,18.8
25,520,31.4
26,540,16.2
27,560,17.8
28,580,16.2
29,600,36.4
30,620,20.2
31,640,12.2
32,660,18.6
33,680,20.6
34,700,11.8
35,720,9.6
36,740,12.8
37,760,12.2
38,780,24.2
39,800,10.4
40,820,10.0
41,840,10.0
42,860,10.8
43,880,9.0
44,900,14.8
45,920,21.4
46,940,22.6
47,960,10.0
48,980,20.6
49,1000,14.8
50,1020,26.4
51,1040,19.0
52,1060,15.4
53,1080,20.4
54,1100,12.0
55,1120,15.4
56,1140,13.6
57,1160,15.6
58,1180,19.8
59,1200,33.4
60,1220,14.0
61,1240,16.0
62,1260,47.8
63,1280,24.4
64,1300,66.2
65,1320,16.0
66,1340,23.2
67,1360,91.2
68,1380,17.2
69,1400,19.0
70,1420,13.0
71,1440,17.2
72,1460,22.2
73,1480,24.8
74,1500,26.4
75,1520,26.4
76,1540,47.0
77,1560,16.2
78,1580,37.4
79,1600,34.4
80,1620,16.4
81,1640,46.8
82,1660,10.4
83,1680,16.6
84,1700,14.4
85,1720,14.8
86,1740,17.6
87,1760,9.4
88,1780,17.0
89,1800,17.6
90,1820,24.2
91,1840,20.8
92,1860,22.6
93,1880,13.2
94,1900,14.8
95,1920,60.2
96,1940,15.6
97,1960,13.4
98,1980,11.0
99,2000,19.4
100,2020,15.0
101,2040,18.8
102,2060,19.8
103,2080,22.8
104,2100,28.0
105,2120,33.4
106,2140,22.8
107,2160,18.8
108,2180,27.0
109,2200,64.2
110,2220,27.2
111,2240,18.0
112,2260,18.0
113,2280,27.4
114,2300,22.6
115,2320,14.4
116,2340,24.6
117,2360,21.2
118,2380,27.0
119,2400,11.0
120,2420,39.0
121,2440,10.0
122,2460,17.0
123,2480,56.8
124,2500,23.2
125,2520,29.2
126,2540,19.0
127,2560,43.0
128,2580,43.0
129,2600,21.0
130,2620,106.4
131,2640,169.4
132,2660,58.4
133,2680,35.0
134,2700,20.8
135,2720,123.6
136,2740,34.4
137,2760,165.8
138,2780,44.0
139,2800,53.0
140,2820,16.0
141,2840,19.4
142,2860,16.4
143,2880,19.6
144,2900,13.0
145,2920,16.0
146,2940,23.4
147,2960,29.8
148,2980,25.8
149,3000,26.6
