,episode,reward
0,20,24.4
1,40,9.6
2,60,9.0
3,80,9.6
4,100,9.6
5,120,9.2
6,140,9.6
7,160,9.6
8,180,8.8
9,200,9.0
10,220,8.6
11,240,8.4
12,260,19.2
13,280,15.0
14,300,17.8
15,320,10.0
16,340,9.6
17,360,9.8
18,380,9.6
19,400,9.6
20,420,9.6
21,440,13.2
22,460,14.2
23,480,10.6
24,500,10.0
25,520,9.8
26,540,9.6
27,560,29.4
28,580,16.4
29,600,12.2
30,620,10.0
31,640,9.8
32,660,9.6
33,680,9.4
34,700,9.6
35,720,10.2
36,740,10.2
37,760,22.0
38,780,11.8
39,800,14.2
40,820,24.4
41,840,16.6
42,860,10.2
43,880,9.4
44,900,9.6
45,920,18.0
46,940,21.0
47,960,17.8
48,980,16.0
49,1000,11.2
50,1020,9.8
51,1040,9.8
52,1060,10.6
53,1080,23.2
54,1100,15.8
55,1120,18.8
56,1140,19.6
57,1160,21.8
58,1180,10.0
59,1200,26.0
60,1220,19.2
61,1240,9.6
62,1260,9.8
63,1280,17.4
64,1300,15.2
65,1320,23.2
66,1340,23.6
67,1360,19.2
68,1380,19.6
69,1400,23.0
70,1420,9.6
71,1440,11.6
72,1460,9.0
73,1480,9.8
74,1500,9.8
75,1520,9.4
76,1540,9.8
77,1560,9.6
78,1580,9.8
79,1600,10.0
80,1620,10.0
81,1640,9.6
82,1660,10.8
83,1680,15.8
84,1700,18.0
85,1720,13.8
86,1740,19.0
87,1760,19.4
88,1780,20.4
89,1800,22.0
90,1820,18.2
91,1840,22.4
92,1860,17.2
93,1880,23.2
94,1900,16.0
95,1920,22.6
96,1940,16.2
97,1960,18.6
98,1980,17.4
99,2000,9.8
100,2020,20.8
101,2040,20.2
102,2060,10.2
103,2080,10.4
104,2100,16.6
105,2120,15.8
106,2140,18.8
107,2160,14.0
108,2180,9.4
109,2200,9.0
110,2220,10.2
111,2240,9.2
112,2260,16.8
113,2280,19.2
114,2300,14.6
115,2320,14.8
116,2340,16.2
117,2360,16.4
118,2380,16.0
119,2400,17.4
120,2420,25.4
121,2440,26.4
122,2460,20.8
123,2480,24.8
124,2500,26.0
125,2520,12.0
126,2540,10.0
127,2560,16.2
128,2580,17.8
129,2600,18.8
130,2620,23.0
131,2640,16.2
132,2660,21.2
133,2680,18.6
134,2700,17.8
135,2720,12.6
136,2740,18.6
137,2760,9.8
138,2780,9.6
139,2800,15.4
140,2820,15.2
141,2840,16.6
142,2860,21.0
143,2880,17.4
144,2900,25.0
145,2920,20.4
146,2940,17.4
147,2960,19.0
148,2980,27.6
149,3000,16.4
