,episode,reward
0,20,25.2
1,40,9.4
2,60,18.8
3,80,8.8
4,100,9.2
5,120,9.6
6,140,9.2
7,160,9.0
8,180,9.6
9,200,9.4
10,220,9.8
11,240,9.6
12,260,9.6
13,280,13.8
14,300,15.0
15,320,16.4
16,340,9.6
17,360,9.8
18,380,10.0
19,400,17.0
20,420,15.4
21,440,9.6
22,460,9.8
23,480,16.6
24,500,9.2
25,520,17.4
26,540,17.8
27,560,16.0
28,580,17.6
29,600,15.4
30,620,16.2
31,640,9.6
32,660,9.4
33,680,14.0
34,700,15.2
35,720,11.0
36,740,9.4
37,760,9.6
38,780,15.8
39,800,15.8
40,820,9.0
41,840,17.6
42,860,17.4
43,880,13.6
44,900,9.8
45,920,12.8
46,940,18.6
47,960,13.2
48,980,18.8
49,1000,17.2
50,1020,18.8
51,1040,18.4
52,1060,18.0
53,1080,17.8
54,1100,13.8
55,1120,22.0
56,1140,14.4
57,1160,13.4
58,1180,14.2
59,1200,15.2
60,1220,16.0
61,1240,14.6
62,1260,16.2
63,1280,13.6
64,1300,12.6
65,1320,15.0
66,1340,14.8
67,1360,10.0
68,1380,18.2
69,1400,12.6
70,1420,10.0
71,1440,12.0
72,1460,16.8
73,1480,13.0
74,1500,16.6
75,1520,15.6
76,1540,17.0
77,1560,14.6
78,1580,17.6
79,1600,17.6
80,1620,15.4
81,1640,19.4
82,1660,18.2
83,1680,10.0
84,1700,13.2
85,1720,17.2
86,1740,15.8
87,1760,17.2
88,1780,16.2
89,1800,13.4
90,1820,15.8
91,1840,16.0
92,1860,17.2
93,1880,16.6
94,1900,17.0
95,1920,14.8
96,1940,17.6
97,1960,14.0
98,1980,16.0
99,2000,13.2
100,2020,18.4
101,2040,9.2
102,2060,14.2
103,2080,15.6
104,2100,17.2
105,2120,17.2
106,2140,19.8
107,2160,21.0
108,2180,17.0
109,2200,15.0
110,2220,13.8
111,2240,17.0
112,2260,13.4
113,2280,12.8
114,2300,19.0
115,2320,16.0
116,2340,20.2
117,2360,14.4
118,2380,16.4
119,2400,16.2
120,2420,17.2
121,2440,12.2
122,2460,19.0
123,2480,16.6
124,2500,15.4
125,2520,18.2
126,2540,18.4
127,2560,15.8
128,2580,13.8
129,2600,18.0
130,2620,14.0
131,2640,16.2
132,2660,17.2
133,2680,19.2
134,2700,9.8
135,2720,18.8
136,2740,15.8
137,2760,14.0
138,2780,17.2
139,2800,17.0
140,2820,17.2
141,2840,14.8
142,2860,16.8
143,2880,10.0
144,2900,9.2
145,2920,19.0
146,2940,13.2
147,2960,16.6
148,2980,13.4
149,3000,15.4
