,episode,reward
0,20,12.2
1,40,12.6
2,60,9.2
3,80,9.6
4,100,9.6
5,120,10.0
6,140,9.4
7,160,9.2
8,180,34.0
9,200,9.0
10,220,16.2
11,240,40.4
12,260,36.2
13,280,13.6
14,300,9.4
15,320,9.4
16,340,17.8
17,360,11.8
18,380,12.8
19,400,12.0
20,420,11.2
21,440,33.0
22,460,15.0
23,480,33.4
24,500,35.0
25,520,9.8
26,540,80.2
27,560,26.2
28,580,24.8
29,600,9.0
30,620,11.4
31,640,19.6
32,660,21.6
33,680,14.2
34,700,47.0
35,720,9.4
36,740,10.4
37,760,8.8
38,780,9.2
39,800,20.4
40,820,18.2
41,840,9.6
42,860,11.0
43,880,12.4
44,900,109.2
45,920,13.6
46,940,9.0
47,960,9.6
48,980,9.0
49,1000,9.6
50,1020,12.0
51,1040,15.4
52,1060,9.2
53,1080,14.0
54,1100,9.6
55,1120,9.8
56,1140,24.8
57,1160,12.4
58,1180,9.4
59,1200,13.4
60,1220,9.2
61,1240,9.4
62,1260,12.6
63,1280,12.6
64,1300,10.2
65,1320,12.6
66,1340,9.0
67,1360,8.8
68,1380,13.8
69,1400,9.0
70,1420,10.6
71,1440,9.4
72,1460,9.4
73,1480,9.8
74,1500,9.4
75,1520,11.4
76,1540,9.8
77,1560,9.4
78,1580,9.6
79,1600,9.6
80,1620,9.4
81,1640,9.4
82,1660,13.0
83,1680,19.2
84,1700,10.6
85,1720,12.8
86,1740,12.6
87,1760,9.4
88,1780,9.4
89,1800,9.8
90,1820,9.4
91,1840,10.4
92,1860,12.6
93,1880,17.4
94,1900,23.4
95,1920,15.8
96,1940,9.2
97,1960,16.8
98,1980,13.2
99,2000,9.0
100,2020,10.6
101,2040,10.4
102,2060,17.8
103,2080,10.2
104,2100,15.6
105,2120,17.8
106,2140,15.0
107,2160,9.0
108,2180,9.4
109,2200,9.8
110,2220,9.6
111,2240,12.0
112,2260,9.0
113,2280,9.0
114,2300,9.4
115,2320,9.6
116,2340,9.0
117,2360,9.2
118,2380,11.4
119,2400,13.8
120,2420,15.4
121,2440,10.0
122,2460,15.6
123,2480,9.8
124,2500,10.2
125,2520,13.6
126,2540,10.4
127,2560,19.2
128,2580,9.8
129,2600,10.0
130,2620,11.4
131,2640,22.6
132,2660,9.4
133,2680,8.4
134,2700,9.8
135,2720,9.4
136,2740,8.8
137,2760,9.8
138,2780,8.8
139,2800,9.4
140,2820,9.2
141,2840,9.8
142,2860,8.8
143,2880,9.6
144,2900,9.8
145,2920,8.8
146,2940,9.6
147,2960,9.0
148,2980,10.2
149,3000,8.4
