,episode,reward
0,20,9.6
1,40,9.4
2,60,9.6
3,80,10.0
4,100,33.0
5,120,9.6
6,140,37.0
7,160,26.2
8,180,11.0
9,200,27.4
10,220,10.8
11,240,19.8
12,260,9.6
13,280,15.2
14,300,17.6
15,320,26.8
16,340,17.6
17,360,26.6
18,380,38.8
19,400,18.0
20,420,11.8
21,440,12.4
22,460,32.4
23,480,17.8
24,500,78.2
25,520,10.2
26,540,20.2
27,560,9.6
28,580,14.0
29,600,18.0
30,620,9.4
31,640,25.8
32,660,9.4
33,680,9.4
34,700,10.2
35,720,17.8
36,740,14.4
37,760,39.4
38,780,24.6
39,800,10.0
40,820,45.0
41,840,32.8
42,860,25.2
43,880,10.8
44,900,32.2
45,920,22.4
46,940,9.8
47,960,11.6
48,980,25.8
49,1000,21.8
50,1020,12.8
51,1040,21.4
52,1060,9.4
53,1080,24.6
54,1100,12.4
55,1120,9.8
56,1140,10.4
57,1160,10.0
58,1180,14.0
59,1200,10.2
60,1220,9.6
61,1240,9.4
62,1260,9.8
63,1280,9.8
64,1300,10.4
65,1320,10.2
66,1340,9.8
67,1360,12.0
68,1380,9.8
69,1400,11.6
70,1420,9.0
71,1440,9.6
72,1460,10.0
73,1480,9.2
74,1500,9.4
75,1520,9.8
76,1540,12.2
77,1560,11.6
78,1580,32.2
79,1600,9.4
80,1620,12.0
81,1640,13.6
82,1660,10.6
83,1680,10.6
84,1700,10.0
85,1720,9.0
86,1740,10.0
87,1760,8.8
88,1780,9.6
89,1800,9.4
90,1820,9.6
91,1840,9.4
92,1860,11.4
93,1880,11.4
94,1900,8.8
95,1920,9.6
96,1940,9.0
97,1960,9.6
98,1980,11.4
99,2000,11.0
100,2020,13.6
101,2040,10.0
102,2060,9.0
103,2080,8.8
104,2100,10.0
105,2120,9.2
106,2140,9.0
107,2160,10.0
108,2180,9.0
109,2200,9.2
110,2220,13.4
111,2240,9.8
112,2260,10.2
113,2280,9.0
114,2300,11.4
115,2320,10.6
116,2340,9.2
117,2360,9.2
118,2380,9.4
119,2400,9.0
120,2420,11.6
121,2440,8.8
122,2460,8.8
123,2480,9.6
124,2500,9.4
125,2520,9.6
126,2540,8.6
127,2560,9.6
128,2580,9.4
129,2600,9.8
130,2620,8.8
131,2640,8.8
132,2660,9.2
133,2680,9.2
134,2700,9.4
135,2720,8.8
136,2740,9.2
137,2760,9.4
138,2780,9.0
139,2800,9.4
140,2820,9.0
141,2840,9.6
142,2860,8.6
143,2880,9.4
144,2900,9.4
145,2920,9.2
146,2940,9.6
147,2960,8.8
148,2980,9.2
149,3000,9.0
