,episode,reward
0,10,20.6
1,20,49.8
2,30,53.6
3,40,45.4
4,50,52.8
5,60,56.8
6,70,35.6
7,80,12.6
8,90,20.2
9,100,20.2
10,110,23.2
11,120,11.8
12,130,18.8
13,140,17.4
14,150,47.0
15,160,18.0
16,170,32.6
17,180,23.6
18,190,48.8
19,200,46.4
20,210,39.4
21,220,34.2
22,230,26.0
23,240,31.4
24,250,19.6
25,260,25.4
26,270,21.4
27,280,29.2
28,290,18.6
29,300,40.0
30,310,28.8
31,320,42.6
32,330,22.8
33,340,37.8
34,350,33.2
35,360,58.0
36,370,22.4
37,380,20.0
38,390,47.2
39,400,31.8
40,410,34.0
41,420,33.6
42,430,28.2
43,440,16.6
44,450,69.8
45,460,26.0
46,470,26.0
47,480,30.0
48,490,29.6
49,500,29.4
50,510,27.6
51,520,21.6
52,530,38.2
53,540,25.2
54,550,48.0
55,560,29.8
56,570,22.8
57,580,21.8
58,590,15.8
59,600,16.4
60,610,14.4
61,620,33.4
62,630,34.4
63,640,22.6
64,650,42.2
65,660,40.4
66,670,31.6
67,680,27.0
68,690,40.0
69,700,23.4
70,710,23.4
71,720,25.8
72,730,32.4
73,740,26.4
74,750,26.2
75,760,24.6
76,770,22.4
77,780,34.8
78,790,67.8
79,800,25.8
80,810,25.4
81,820,18.8
82,830,16.4
83,840,34.4
84,850,30.0
85,860,21.2
86,870,26.4
87,880,25.8
88,890,22.2
89,900,29.8
90,910,30.2
91,920,18.0
92,930,31.4
93,940,28.2
94,950,27.2
95,960,37.6
96,970,32.8
97,980,15.2
98,990,16.0
99,1000,29.4
100,1010,18.0
101,1020,28.2
102,1030,23.6
103,1040,18.2
104,1050,23.6
105,1060,25.8
106,1070,18.6
107,1080,39.0
108,1090,50.2
109,1100,29.4
110,1110,45.2
111,1120,26.0
112,1130,29.0
113,1140,28.8
114,1150,33.4
115,1160,39.6
116,1170,15.4
117,1180,18.6
118,1190,17.6
119,1200,23.0
120,1210,46.2
121,1220,38.6
122,1230,13.2
123,1240,28.0
124,1250,29.0
125,1260,28.0
126,1270,13.8
127,1280,21.0
128,1290,26.0
129,1300,32.2
130,1310,21.6
131,1320,15.0
132,1330,17.8
133,1340,16.6
134,1350,43.0
135,1360,20.6
136,1370,19.0
137,1380,19.2
