,episode,reward
0,20,9.2
1,40,9.4
2,60,9.6
3,80,9.2
4,100,9.8
5,120,9.2
6,140,9.8
7,160,9.8
8,180,9.2
9,200,19.4
10,220,18.6
11,240,36.8
12,260,43.2
13,280,16.8
14,300,65.0
15,320,9.8
16,340,10.8
17,360,103.4
18,380,55.8
19,400,31.8
20,420,36.2
21,440,146.8
22,460,76.0
23,480,177.6
24,500,177.2
25,520,48.4
26,540,228.2
27,560,217.8
28,580,187.4
29,600,195.8
30,620,196.8
31,640,209.4
32,660,208.8
33,680,164.0
34,700,182.6
35,720,215.0
36,740,204.0
37,760,167.8
38,780,186.6
39,800,129.6
40,820,231.4
41,840,208.6
42,860,182.8
43,880,154.8
44,900,119.4
45,920,43.6
46,940,159.4
47,960,164.6
48,980,132.6
49,1000,74.6
50,1020,198.4
51,1040,189.8
52,1060,179.6
53,1080,212.0
54,1100,14.0
55,1120,202.8
56,1140,169.4
57,1160,158.6
58,1180,184.0
59,1200,211.0
60,1220,29.8
61,1240,213.8
62,1260,197.8
63,1280,100.6
64,1300,159.8
65,1320,112.4
66,1340,140.0
67,1360,150.6
68,1380,189.2
69,1400,192.6
70,1420,44.8
71,1440,113.2
72,1460,57.0
73,1480,9.8
74,1500,141.6
75,1520,210.2
76,1540,195.6
77,1560,212.2
78,1580,203.2
79,1600,210.8
80,1620,221.6
81,1640,201.6
82,1660,174.4
83,1680,174.4
84,1700,163.0
85,1720,226.4
86,1740,192.2
87,1760,190.6
88,1780,193.4
89,1800,207.0
90,1820,214.8
91,1840,224.0
92,1860,205.2
93,1880,99.2
94,1900,97.4
95,1920,152.0
96,1940,243.8
97,1960,143.2
98,1980,165.2
99,2000,65.6
100,2020,180.2
101,2040,98.4
102,2060,163.0
103,2080,64.2
104,2100,10.2
105,2120,137.0
106,2140,169.0
107,2160,155.6
108,2180,210.2
109,2200,60.2
110,2220,238.0
111,2240,161.8
112,2260,132.4
113,2280,11.2
114,2300,145.0
115,2320,176.8
116,2340,101.2
117,2360,114.2
118,2380,50.2
119,2400,63.8
120,2420,161.0
121,2440,200.2
122,2460,98.0
123,2480,199.6
124,2500,108.4
125,2520,59.4
126,2540,131.4
127,2560,146.2
128,2580,163.6
129,2600,139.8
130,2620,198.4
131,2640,160.2
132,2660,76.0
133,2680,97.6
134,2700,17.0
135,2720,13.6
136,2740,43.0
137,2760,46.6
138,2780,15.2
139,2800,41.8
140,2820,18.8
141,2840,67.8
142,2860,111.4
143,2880,178.6
144,2900,198.0
145,2920,205.0
146,2940,155.8
147,2960,125.8
148,2980,9.6
149,3000,9.4
