,episode,reward
0,20,9.4
1,40,9.4
2,60,9.6
3,80,9.2
4,100,9.8
5,120,9.2
6,140,9.8
7,160,9.8
8,180,9.2
9,200,13.2
10,220,17.8
11,240,9.8
12,260,10.0
13,280,15.4
14,300,11.8
15,320,29.4
16,340,9.8
17,360,9.8
18,380,9.0
19,400,10.0
20,420,10.2
21,440,10.0
22,460,9.6
23,480,9.6
24,500,9.8
25,520,9.8
26,540,9.4
27,560,10.0
28,580,12.2
29,600,9.4
30,620,17.4
31,640,14.8
32,660,15.8
33,680,20.8
34,700,20.2
35,720,17.0
36,740,9.8
37,760,9.2
38,780,15.0
39,800,17.0
40,820,17.4
41,840,15.2
42,860,9.8
43,880,9.8
44,900,9.8
45,920,15.6
46,940,10.2
47,960,9.8
48,980,10.2
49,1000,39.2
50,1020,29.8
51,1040,71.2
52,1060,19.0
53,1080,21.8
54,1100,21.0
55,1120,31.8
56,1140,23.4
57,1160,27.2
58,1180,11.8
59,1200,20.2
60,1220,21.8
61,1240,25.0
62,1260,14.8
63,1280,24.2
64,1300,25.8
65,1320,32.6
66,1340,28.8
67,1360,24.4
68,1380,24.0
69,1400,18.6
70,1420,19.2
71,1440,18.0
72,1460,22.8
73,1480,30.4
74,1500,25.0
75,1520,21.2
76,1540,19.8
77,1560,18.8
78,1580,25.8
79,1600,17.4
80,1620,23.0
81,1640,23.4
82,1660,19.4
83,1680,16.2
84,1700,11.6
85,1720,17.8
86,1740,15.8
87,1760,14.4
88,1780,24.8
89,1800,9.8
90,1820,25.4
91,1840,16.6
92,1860,30.8
93,1880,9.6
94,1900,10.0
95,1920,28.4
96,1940,22.8
97,1960,14.6
98,1980,19.4
99,2000,17.6
100,2020,18.2
101,2040,14.2
102,2060,10.0
103,2080,9.4
104,2100,15.2
105,2120,22.0
106,2140,18.6
107,2160,13.8
108,2180,12.4
109,2200,28.0
110,2220,9.4
111,2240,9.6
112,2260,10.2
113,2280,20.6
114,2300,16.2
115,2320,29.0
116,2340,21.2
117,2360,20.8
118,2380,31.0
119,2400,25.0
120,2420,21.2
121,2440,22.8
122,2460,23.4
123,2480,10.2
124,2500,10.4
125,2520,26.4
126,2540,23.8
127,2560,37.4
128,2580,28.2
129,2600,13.4
130,2620,26.4
131,2640,16.4
132,2660,33.6
133,2680,29.8
134,2700,30.6
135,2720,22.0
136,2740,27.8
137,2760,24.8
138,2780,22.8
139,2800,30.8
140,2820,29.8
141,2840,33.4
142,2860,13.8
143,2880,27.6
144,2900,26.2
145,2920,27.8
146,2940,36.2
147,2960,35.6
148,2980,27.2
149,3000,24.0
