,episode,reward
0,20,27.2
1,40,9.4
2,60,99.8
3,80,32.4
4,100,9.8
5,120,9.2
6,140,79.2
7,160,9.2
8,180,9.2
9,200,9.2
10,220,9.0
11,240,9.4
12,260,9.8
13,280,10.0
14,300,9.8
15,320,10.0
16,340,9.6
17,360,9.0
18,380,9.0
19,400,9.6
20,420,12.6
21,440,10.6
22,460,10.0
23,480,29.4
24,500,10.4
25,520,15.4
26,540,11.4
27,560,31.8
28,580,12.0
29,600,9.0
30,620,12.4
31,640,9.6
32,660,20.4
33,680,17.2
34,700,42.8
35,720,28.2
36,740,32.8
37,760,41.0
38,780,20.8
39,800,15.2
40,820,129.8
41,840,11.6
42,860,78.8
43,880,48.4
44,900,181.4
45,920,126.0
46,940,50.4
47,960,51.4
48,980,29.0
49,1000,110.6
