,episode,reward
0,20,24.2
1,40,20.0
2,60,10.6
3,80,9.0
4,100,9.2
5,120,9.8
6,140,10.2
7,160,9.2
8,180,9.6
9,200,9.6
10,220,9.6
11,240,9.4
12,260,9.6
13,280,9.2
14,300,9.8
15,320,9.6
16,340,9.0
17,360,9.2
18,380,9.2
19,400,14.6
20,420,12.0
21,440,12.2
22,460,12.2
23,480,9.6
24,500,10.4
25,520,12.4
26,540,30.6
27,560,22.0
28,580,21.4
29,600,13.6
30,620,15.2
31,640,24.8
32,660,13.6
33,680,12.2
34,700,23.0
35,720,12.2
36,740,15.0
37,760,17.4
38,780,17.0
39,800,40.6
40,820,16.8
41,840,23.8
42,860,66.2
43,880,103.8
44,900,47.2
45,920,148.4
46,940,96.6
47,960,109.6
48,980,184.8
49,1000,54.6
