,episode,reward
0,20,16.0
1,40,9.2
2,60,10.2
3,80,9.6
4,100,9.6
5,120,8.8
6,140,9.2
7,160,9.4
8,180,9.8
9,200,8.8
10,220,9.4
11,240,9.6
12,260,9.2
13,280,10.2
14,300,9.6
15,320,9.4
16,340,9.4
17,360,9.4
18,380,9.4
19,400,9.6
20,420,10.0
21,440,9.8
22,460,9.8
23,480,9.8
24,500,8.4
25,520,9.8
26,540,9.2
27,560,9.0
28,580,13.0
29,600,10.0
30,620,9.6
31,640,12.0
32,660,9.6
33,680,11.0
34,700,9.8
35,720,8.8
36,740,9.2
37,760,9.0
38,780,9.6
39,800,9.2
40,820,9.6
41,840,9.0
42,860,10.0
43,880,10.4
44,900,13.0
45,920,15.6
46,940,10.2
47,960,12.0
48,980,17.2
49,1000,20.0
50,1020,12.4
51,1040,20.4
52,1060,12.6
53,1080,11.4
54,1100,21.0
55,1120,14.6
56,1140,17.4
57,1160,16.4
58,1180,23.4
59,1200,14.4
60,1220,17.2
61,1240,14.8
62,1260,20.8
63,1280,17.0
64,1300,19.6
65,1320,14.4
66,1340,13.8
67,1360,10.6
68,1380,17.4
69,1400,14.8
70,1420,15.4
71,1440,13.4
72,1460,15.6
73,1480,10.8
74,1500,9.8
75,1520,9.4
76,1540,10.6
77,1560,14.0
78,1580,11.2
79,1600,15.4
80,1620,15.6
81,1640,18.2
82,1660,15.6
83,1680,14.8
84,1700,17.4
85,1720,26.0
86,1740,19.8
87,1760,17.0
88,1780,18.6
89,1800,18.8
90,1820,24.6
91,1840,14.8
92,1860,20.2
93,1880,14.6
94,1900,18.0
95,1920,18.2
96,1940,22.0
97,1960,14.4
98,1980,17.6
99,2000,21.4
100,2020,10.0
101,2040,9.4
102,2060,11.6
103,2080,19.0
104,2100,15.8
105,2120,15.6
106,2140,13.8
107,2160,13.0
108,2180,19.6
109,2200,22.0
110,2220,13.6
111,2240,23.4
112,2260,17.6
113,2280,18.8
114,2300,16.8
115,2320,20.8
116,2340,20.4
117,2360,16.8
118,2380,17.6
119,2400,18.0
120,2420,18.6
121,2440,17.4
122,2460,13.2
123,2480,17.8
124,2500,13.4
125,2520,20.8
126,2540,23.2
127,2560,16.6
128,2580,24.2
129,2600,17.2
130,2620,10.2
131,2640,9.8
132,2660,11.4
133,2680,11.8
134,2700,18.4
135,2720,13.0
136,2740,15.0
137,2760,19.0
138,2780,19.8
139,2800,25.4
140,2820,18.6
141,2840,15.2
142,2860,17.4
143,2880,20.2
144,2900,12.8
145,2920,19.6
146,2940,19.6
147,2960,17.0
148,2980,24.0
149,3000,17.2
